user_id	retweeted	count
234022257	815966620300480514	3
234022257	851621377	1
234022257	1089334250	1
234022257	252819323	9
234022257	234469322	1
234022257	817138492614524928	1
234022257	2750127259	1
234022257	1074101017	3
234022257	2914515430	2
234022257	2976606250	5
234022257	950328072	1
234022257	15600527	5
234022257	18030431	5
234022257	13218102	1
234022257	17800215	1
234022257	37920978	1
234022257	828613457020870657	3
234022257	20467163	1
234022257	33977070	1
234022257	2966758114	2
234022257	818910970567344128	4
234022257	291756142	1
234022257	819744763020775425	9
234022257	742735530287304704	1
234022257	818975124460335106	1
234022257	963480595	1
234022257	912608010	1
234022257	15745368	1
234022257	15954997	1
234022257	1074480192	1
234022257	842072478834909184	6
234022257	233737858	2
39249305	137794015	2
39249305	303861808	1
39249305	15764644	7
39249305	28599820	2
39249305	364415553	2
39249305	3122099613	1
39249305	1531521632	1
39249305	787373558	1
39249305	467823431	1
39249305	24745957	1
39249305	28602948	2
39249305	995193054	2
39249305	796183515998068736	1
39249305	2970279814	2
39249305	818472418620608512	1
39249305	2916086925	1
39249305	50452197	7
39249305	1068499286	2
39249305	21406834	4
39249305	31801993	5
39249305	1209417007	1
39249305	84119348	1
39249305	221792092	1
39249305	240812994	3
39249305	1058717720	1
39249305	385429543	1
39249305	117501995	1
39249305	153944899	2
39249305	442824717	1
39249305	171598736	5
39249305	29501253	2
39249305	1055730738	1
39249305	140519774	1
39249305	1092979962	3
39249305	74508260	1
39249305	813286	1
39249305	73303753	1
39249305	38254095	2
39249305	462143773	1
39249305	1037321378	1
39249305	1045110018	1
39249305	258900199	2
39249305	816282029276938240	1
39249305	240427862	1
39249305	25073877	1
39249305	33576489	1
39249305	24913074	1
39249305	24195214	1
39249305	14135426	2
39249305	14984637	1
39249305	111635980	1
39249305	2962868158	1
39249305	85396297	1
39249305	239949176	1
39249305	18137749	2
39249305	30216513	1
39249305	267854863	1
39249305	252249233	1
39249305	479872233	1
39249305	63169388	1
15394954	968650362	1
15394954	2970279814	3
15394954	18916432	2
15394954	1209417007	6
15394954	827258161841135623	1
15394954	23712174	1
15394954	993153006	1
15394954	19926675	2
15394954	25073877	1
15394954	237862972	1
15394954	234822928	2
15394954	17976923	1
15394954	20053279	4
15394954	912608010	1
15394954	1531521632	1
15394954	581141508	2
15394954	124224165	4
15394954	18915145	1
15394954	22509548	2
15394954	1065995022	1
15394954	15394954	1
15394954	15600527	1
15394954	2253968388	1
15394954	32010840	1
15394954	976969338	1
15394954	1060370282	1
15394954	950328072	1
15394954	278145569	1
15394954	219429281	1
3044993235	15764644	27
3044993235	3044993235	12
3044993235	21406834	15
3044993235	303861808	1
3044993235	236279233	1
3044993235	2970279814	1
3044993235	364415553	2
3044993235	29501253	1
3044993235	24745957	1
3044993235	787373558	2
3044993235	153944899	1
3044993235	50452197	1
3044993235	1058520120	1
3044993235	258900199	1
3044993235	2966570782	7
3044993235	814179031956488192	1
3044993235	133832049	1
3044993235	1071840474	1
3044993235	138770045	1
3044993235	237750442	1
3044993235	815733290955112448	1
3044993235	806906355214852096	2
3044993235	19394188	1
3044993235	25073877	4
3044993235	1339931490	1
3044993235	1249982359	1
3044993235	39249305	1
3044993235	56864092	2
3044993235	1089859058	1
3044993235	18916432	2
3044993235	24913074	2
3044993235	24195214	2
3044993235	2963445730	1
3044993235	293131808	2
3044993235	248735463	2
3044993235	254082173	1
3044993235	467823431	2
3044993235	1055730738	1
3044993235	111635980	1
3044993235	267938462	1
3044993235	31801993	1
3044993235	1092979962	1
3044993235	17494010	1
3044993235	233842454	2
3044993235	2968007206	2
3044993235	242555999	4
3044993235	29201047	1
3044993235	29450962	1
3044993235	248495200	1
3044993235	150078976	1
3044993235	63169388	1
3044993235	18915145	1
789244177	247334603	9
789244177	15764644	4
789244177	163570705	2
789244177	787373558	1
789244177	22669526	4
789244177	239949176	1
789244177	234014087	4
789244177	150078976	3
789244177	1058520120	1
789244177	305216911	9
789244177	242426145	2
789244177	1055907624	2
789244177	15954997	1
789244177	1531521632	2
789244177	1339931490	7
789244177	789244177	9
789244177	50452197	3
789244177	442824717	1
789244177	153944899	2
789244177	818910970567344128	1
789244177	248735463	1
789244177	258900199	1
789244177	2853309155	4
789244177	28599820	2
789244177	278124059	1
789244177	1080509366	2
789244177	24195214	2
789244177	193732179	1
789244177	161791703	4
789244177	155669457	1
789244177	25781141	2
789244177	111635980	4
789244177	74508260	4
789244177	381152398	1
789244177	385429543	1
789244177	581141508	2
789244177	56864092	4
789244177	814179031956488192	2
789244177	312134473	1
789244177	995193054	1
789244177	240812994	2
789244177	1092979962	1
789244177	2968451607	1
789244177	3290070855	1
789244177	813286	4
789244177	231108733	1
789244177	467823431	1
789244177	221792092	1
789244177	29450962	1
789244177	23600262	1
789244177	249410485	1
789244177	109071031	1
789244177	84119348	1
789244177	88806753	1
789244177	168502762	1
789244177	1155335864	1
20113797	293131808	1
20113797	236511574	1
20113797	15808765	2
20113797	939091	1
20113797	16160352	3
20113797	1339835893	12
888031054141022209	25073877	4
888031054141022209	2965083477	1
888031054141022209	110545675	1
888031054141022209	818910970567344128	1
888031054141022209	237348797	2
317386234	25073877	2
1530850933	1410590874	1
1530850933	15007149	1
1530850933	3290070855	2
1530850933	242836537	1
1530850933	486694111	2
7270292	75364211	1
7270292	1068481578	1
7270292	25073877	11
7270292	2856787757	1
7270292	7270292	11
7270292	816683274076614656	1
7270292	60828944	1
7270292	2955485182	1
7270292	842072478834909184	1
7270292	5558312	4
7270292	264219447	2
7270292	19394188	1
7270292	1074480192	6
7270292	2863210809	2
7270292	1249982359	3
7270292	193794406	3
7270292	1060370282	2
7270292	818910970567344128	1
7270292	15324851	1
7270292	92186819	1
7270292	242555999	2
7270292	1209417007	2
7270292	235217558	2
7270292	225921757	3
7270292	13218102	1
7270292	217543151	1
7270292	18916432	2
7270292	29201047	1
7270292	15808765	1
7270292	242772524	1
1051127714	164369297	2
1051127714	942156122	2
1051127714	1072467470	1
1051127714	258900199	1
1051127714	15764644	1
1051127714	140519774	1
1051127714	1051127714	7
1051127714	1058520120	1
1051127714	111635980	6
1051127714	1058717720	1
1051127714	462143773	1
1051127714	29450962	1
1051127714	72198806	3
1051127714	27676828	1
1051127714	240812994	1
1051127714	115979444	1
1051127714	252249233	1
1051127714	21406834	1
1051127714	109071031	1
1051127714	1077121945	1
1051127714	161791703	1
17494010	1058520120	5
17494010	15764644	5
17494010	164369297	1
17494010	18916432	3
17494010	133832049	1
17494010	25073877	75
17494010	161791703	1
17494010	60828944	5
17494010	17494010	11
17494010	18137749	9
17494010	216503958	1
17494010	970207298	6
17494010	15007149	1
17494010	21406834	20
17494010	15324851	5
17494010	249787913	7
17494010	171598736	7
17494010	18695134	21
17494010	10615232	2
17494010	242836537	8
17494010	247334603	8
17494010	29501253	11
17494010	293131808	16
17494010	811313565760163844	10
17494010	7429102	24
17494010	250188760	21
17494010	19394188	5
17494010	242555999	6
17494010	47747074	9
17494010	109071031	4
17494010	823552974253342721	1
17494010	486694111	6
17494010	946549322	15
17494010	1074518754	6
17494010	109287731	3
17494010	117501995	4
17494010	16056306	1
17494010	20597460	7
17494010	15808765	2
17494010	150078976	7
17494010	941080085121175552	5
17494010	278124059	8
17494010	33537967	1
17494010	18277655	1
17494010	515822213	3
17494010	92186819	3
17494010	1209417007	1
17494010	432895323	1
17494010	16160352	2
17494010	24768753	1
17494010	72198806	2
17494010	813286	1
17494010	111635980	1
17494010	31801993	1
17494010	29201047	1
17494010	279036722	1
17494010	818910970567344128	1
161411080	479872233	13
161411080	303861808	7
161411080	231510077	7
161411080	15764644	34
161411080	137794015	6
161411080	248735463	1
161411080	787373558	5
161411080	3044993235	1
161411080	140519774	5
161411080	2962868158	7
161411080	29501253	10
161411080	161791703	6
161411080	28602948	3
161411080	1135486501	2
161411080	823552974253342721	2
161411080	364415553	4
161411080	153486399	1
161411080	816298918468259841	2
161411080	19318314	1
161411080	3122099613	1
161411080	467823431	1
161411080	24745957	1
161411080	1089859058	3
161411080	815733290955112448	6
161411080	164369297	3
161411080	2724095695	1
161411080	942156122	6
161411080	1074129612	1
161411080	31801993	4
161411080	1092979962	7
161411080	796183515998068736	1
161411080	193732179	10
161411080	22669526	5
161411080	1045110018	7
161411080	2966570782	2
161411080	2970279814	1
161411080	29450962	11
161411080	815985039485837312	1
161411080	1260172386	3
161411080	2371339658	2
161411080	2966765501	3
161411080	462143773	2
161411080	153944899	3
161411080	1077121945	2
161411080	1339931490	4
161411080	36948268	8
161411080	18695134	1
161411080	74508260	2
161411080	1531521632	1
161411080	24195214	4
161411080	252249233	2
161411080	814179031956488192	2
161411080	161411080	4
161411080	242426145	1
161411080	581141508	2
161411080	1060984272	3
161411080	381152398	2
161411080	14984637	1
161411080	1037321378	3
161411080	50452197	1
161411080	111635980	4
161411080	25781141	2
161411080	1055730738	3
161411080	442824717	1
161411080	3018670151	1
161411080	816157667882373120	2
161411080	1155335864	1
161411080	816282029276938240	4
161411080	312134473	3
161411080	210926192	1
161411080	813286	1
161411080	1055907624	3
161411080	84119348	4
161411080	28599820	2
161411080	38254095	6
161411080	138770045	2
161411080	39249305	1
161411080	36686040	2
161411080	817076257770835968	1
161411080	155669457	1
161411080	796736612554117120	2
161411080	267938462	2
161411080	2863006655	1
161411080	239949176	3
161411080	33576489	1
161411080	1051127714	1
161411080	2968451607	1
161411080	818713465653051392	1
161411080	199325935	1
161411080	246769138	1
161411080	236279233	2
161411080	510516465	1
161411080	245451804	1
161411080	267854863	1
161411080	133832049	3
161411080	63169388	3
161411080	150078976	1
161411080	1222257180	2
161411080	516880804	1
161411080	18909919	1
161411080	164007407	1
161411080	234014087	4
161411080	2916086925	1
161411080	558769636	1
161411080	88806753	6
161411080	1908143071	1
161411080	33563161	1
161411080	163570705	1
161411080	18967498	1
161411080	21406834	1
18805303	18916432	2
18805303	818975124460335106	2
18805303	1209417007	1
18805303	296245061	4
18805303	818910970567344128	1
18805303	249348006	1
18805303	110545675	1
18805303	22509548	3
234812598	818910970567344128	19
234812598	18916432	89
234812598	19926675	4
234812598	25073877	7
234812598	234812598	8
234812598	1209417007	14
234812598	829782369670410240	3
234812598	16056306	1
234812598	17976923	5
234812598	110545675	2
234812598	1074101017	5
234812598	935033864	2
234812598	15600527	2
234812598	1249982359	5
234812598	225921757	2
234812598	17544524	6
234812598	2328937074	1
234812598	816131319033950208	2
234812598	234128524	10
234812598	1065995022	4
234812598	296361085	1
234812598	124224165	9
234812598	37920978	1
234812598	18915145	1
234812598	262756641	1
234812598	237348797	1
234812598	212262370	7
234812598	246769138	1
234812598	26051676	1
234812598	950783972	1
234812598	968650362	1
234812598	1908143071	1
234812598	14275291	1
234812598	24735461	1
234812598	1060370282	3
234812598	202206694	1
234812598	234822928	4
234812598	22509548	2
234812598	1072008757	1
234812598	237312687	1
234812598	16256269	1
776664410	1249982359	1
776664410	90639372	1
776664410	21406834	1
776664410	816298918468259841	2
776664410	162069635	1
776664410	939091	1
776664410	14275291	1
776664410	3044993235	1
776664410	24195214	2
776664410	55677432	3
776664410	1074129612	1
776664410	2863006655	1
776664410	38254095	1
776664410	13491312	5
776664410	1037321378	1
776664410	29450962	1
776664410	138770045	2
776664410	115979444	1
776664410	140519774	1
776664410	15764644	2
776664410	25781141	1
776664410	1058717720	1
776664410	168502762	1
776664410	1155335864	3
776664410	432676344	1
776664410	153944899	1
776664410	248735463	1
776664410	1045110018	3
776664410	80612021	1
776664410	28599820	1
776664410	1222257180	5
776664410	18137749	4
776664410	171598736	1
776664410	381152398	1
776664410	1055685948	1
776664410	22669526	1
776664410	23970171	1
776664410	1072467470	1
776664410	39249305	1
776664410	242376736	1
776664410	245451804	1
776664410	236511574	1
776664410	305216911	1
776664410	1135486501	1
776664410	88806753	1
776664410	72198806	1
776664410	221792092	1
776664410	1055730738	1
776664410	242426145	1
828977216595849216	19926675	1
828977216595849216	1249982359	1
828977216595849216	828977216595849216	1
828977216595849216	2433737761	1
828977216595849216	1209417007	4
828977216595849216	25073877	2
828977216595849216	935148134505828353	1
828977216595849216	236279233	1
828977216595849216	819980276570976256	1
828977216595849216	234014087	1
828977216595849216	17976923	1
828977216595849216	18916432	10
828977216595849216	2963445730	1
828977216595849216	827258161841135623	1
828977216595849216	37094727	1
828977216595849216	52503751	1
828977216595849216	1072467470	1
828977216595849216	14275291	1
828977216595849216	26051676	2
828977216595849216	818472418620608512	1
828977216595849216	37920978	1
828977216595849216	815952318487298048	1
828977216595849216	815966620300480514	1
828977216595849216	818910970567344128	3
516880804	14984637	4
516880804	806906355214852096	1
516880804	3044993235	2
516880804	140519774	3
516880804	2962868158	4
516880804	56864092	4
516880804	15764644	43
516880804	248735463	1
516880804	28602948	2
516880804	303861808	2
516880804	364415553	2
516880804	1531521632	2
516880804	787373558	2
516880804	467823431	3
516880804	2970279814	2
516880804	25073877	17
516880804	442824717	3
516880804	39249305	2
516880804	31801993	1
516880804	995193054	4
516880804	1058717720	1
516880804	1260172386	1
516880804	164369297	2
516880804	815733290955112448	2
516880804	462143773	3
516880804	1045110018	3
516880804	153944899	4
516880804	816181091673448448	1
516880804	1080509366	1
516880804	14135426	3
516880804	1339931490	3
516880804	19394188	2
516880804	29501253	9
516880804	74508260	1
516880804	137794015	3
516880804	813286	3
516880804	82453460	1
516880804	252249233	1
516880804	1410590874	1
516880804	814179031956488192	1
516880804	1074129612	1
516880804	942156122	2
516880804	58928690	1
516880804	47747074	1
516880804	1249982359	1
516880804	432895323	1
516880804	381152398	1
516880804	581141508	1
516880804	78445977	1
516880804	193732179	1
516880804	1077121945	1
516880804	111635980	3
516880804	24913074	2
516880804	250188760	1
516880804	171598736	1
516880804	16160352	1
516880804	1092979962	2
516880804	50452197	1
516880804	25781141	2
516880804	38254095	2
516880804	237750442	1
516880804	3018670151	1
516880804	18909919	1
516880804	939091	1
516880804	242426145	1
516880804	240812994	1
516880804	28599820	1
516880804	1037321378	3
516880804	1055907624	1
516880804	171968009	1
516880804	258900199	3
516880804	1089859058	1
516880804	138770045	1
516880804	816282029276938240	1
516880804	816298918468259841	1
516880804	267938462	1
516880804	199325935	1
516880804	24195214	1
516880804	161791703	1
516880804	18916432	1
516880804	950783972	1
516880804	249348006	1
516880804	2863006655	1
516880804	796736612554117120	1
516880804	239949176	1
516880804	1060984272	1
516880804	1135486501	1
516880804	33576489	1
516880804	2968451607	1
516880804	818713465653051392	1
516880804	312134473	1
516880804	816157667882373120	1
516880804	817076257770835968	1
2968451607	234014087	5
2968451607	137794015	7
2968451607	47747074	1
2968451607	787373558	3
2968451607	80612021	2
2968451607	231510077	1
2968451607	25073877	27
2968451607	2968451607	48
2968451607	199325935	2
2968451607	221792092	2
2968451607	816298918468259841	5
2968451607	28602948	2
2968451607	74508260	17
2968451607	18695134	11
2968451607	15764644	20
2968451607	239949176	4
2968451607	1531521632	3
2968451607	236279233	2
2968451607	140519774	1
2968451607	150078976	1
2968451607	817076257770835968	4
2968451607	816181091673448448	2
2968451607	31801993	18
2968451607	815733290955112448	4
2968451607	1058520120	1
2968451607	1045110018	3
2968451607	161791703	4
2968451607	18696134	2
2968451607	90639372	3
2968451607	823552974253342721	1
2968451607	950783972	2
2968451607	31611298	1
2968451607	252249233	1
2968451607	247334603	3
2968451607	813286	6
2968451607	242555999	2
2968451607	193732179	4
2968451607	29201047	4
2968451607	248735463	10
2968451607	364415553	2
2968451607	33537967	1
2968451607	581141508	2
2968451607	240812994	2
2968451607	2371339658	1
2968451607	78445977	1
2968451607	1055907624	1
2968451607	1074518754	1
2968451607	39249305	3
2968451607	15808765	7
2968451607	153944899	2
2968451607	2863006655	2
2968451607	28599820	2
2968451607	811313565760163844	1
2968451607	2962868158	8
2968451607	970207298	3
2968451607	163570705	1
2968451607	1074129612	1
2968451607	806906355214852096	4
2968451607	1037321378	6
2968451607	82453460	4
2968451607	3122099613	4
2968451607	1339931490	5
2968451607	2968007206	2
2968451607	30354991	2
2968451607	2970279814	1
2968451607	381152398	5
2968451607	278124059	1
2968451607	3044993235	4
2968451607	111635980	4
2968451607	242426145	2
2968451607	796183515998068736	2
2968451607	29501253	6
2968451607	814179031956488192	3
2968451607	22669526	2
2968451607	1051127714	2
2968451607	29450962	3
2968451607	24195214	3
2968451607	2962994194	1
2968451607	14135426	1
2968451607	36686040	2
2968451607	63169388	2
2968451607	818713465653051392	2
2968451607	816282029276938240	2
2968451607	168502762	3
2968451607	2916086925	1
2968451607	1249982359	1
2968451607	153486399	2
2968451607	84119348	1
2968451607	312134473	1
2968451607	1092979962	2
2968451607	138770045	1
2968451607	258900199	1
2968451607	462143773	2
2968451607	18916432	3
2968451607	267938462	1
2968451607	155669457	1
2968451607	24913074	2
2968451607	249348006	1
2968451607	796736612554117120	1
2968451607	1155335864	1
2968451607	23600262	1
2968451607	818910970567344128	1
2968451607	1135486501	1
2968451607	33576489	1
2968451607	305216911	1
2968451607	995193054	1
2968451607	1339835893	1
2968451607	38254095	1
2968451607	479872233	1
816181091673448448	249787913	1
816181091673448448	137794015	2
816181091673448448	2916086925	4
816181091673448448	161791703	4
816181091673448448	28599820	2
816181091673448448	364415553	1
816181091673448448	267854863	1
816181091673448448	240812994	1
816181091673448448	1071840474	2
816181091673448448	155669457	1
816181091673448448	15764644	6
816181091673448448	249348006	3
816181091673448448	19318314	2
816181091673448448	28602948	8
816181091673448448	1339931490	1
816181091673448448	3122099613	1
816181091673448448	24745957	2
816181091673448448	1045110018	4
816181091673448448	2724095695	1
816181091673448448	2970279814	1
816181091673448448	248735463	3
816181091673448448	7429102	2
816181091673448448	38254095	1
816181091673448448	267938462	2
816181091673448448	2433737761	2
816181091673448448	1074518754	1
816181091673448448	2968451607	3
816181091673448448	2966570782	2
816181091673448448	1055730738	2
816181091673448448	776664410	2
816181091673448448	817076257770835968	2
816181091673448448	2962868158	7
816181091673448448	234014087	2
816181091673448448	816181091673448448	2
816181091673448448	806906355214852096	3
816181091673448448	25073877	2
816181091673448448	293131808	2
816181091673448448	22669526	2
816181091673448448	1410590874	1
816181091673448448	1077121945	1
816181091673448448	816298918468259841	1
816181091673448448	50452197	1
816181091673448448	796736612554117120	1
816181091673448448	36948268	1
816181091673448448	1060984272	2
816181091673448448	24195214	2
816181091673448448	24913074	1
816181091673448448	796183515998068736	1
816181091673448448	25781141	1
816181091673448448	2968007206	1
816181091673448448	479872233	1
816181091673448448	816282029276938240	1
816181091673448448	815733290955112448	3
816181091673448448	78445977	1
816181091673448448	56864092	1
816181091673448448	138770045	1
816181091673448448	258900199	1
816181091673448448	821769014691168256	1
816181091673448448	29501253	1
816181091673448448	221792092	1
816181091673448448	2863006655	1
816181091673448448	239949176	1
816181091673448448	1072467470	1
816181091673448448	30354991	1
816181091673448448	1074129612	1
816181091673448448	140519774	1
816181091673448448	22055226	1
816181091673448448	236279233	1
816181091673448448	63169388	1
816181091673448448	17494010	1
816181091673448448	467823431	1
1071840474	24195214	8
1071840474	381152398	2
1071840474	231510077	2
1071840474	137794015	4
1071840474	247334603	10
1071840474	240760644	1
1071840474	988573326376427520	1
1071840474	1092979962	1
1071840474	814179031956488192	3
1071840474	1071840474	26
1071840474	303861808	1
1071840474	813286	2
1071840474	1058520120	7
1071840474	78445977	2
1071840474	305216911	1
1071840474	995193054	1
1071840474	14275291	6
1071840474	25073877	1
1071840474	1058717720	2
1071840474	19394188	1
1071840474	3044993235	2
1071840474	787373558	1
1071840474	1045110018	1
1071840474	1074101017	2
1071840474	233949261	1
1071840474	2962868158	3
1071840474	237814920	2
1071840474	18137749	1
1071840474	2964877294	1
1071840474	1339931490	2
1071840474	806906355214852096	1
1071840474	236279233	1
1071840474	164369297	1
1071840474	1037321378	1
1071840474	3353670647	1
1071840474	88806753	1
1071840474	39249305	1
1071840474	242376736	1
1071840474	29501253	2
1071840474	56864092	5
1071840474	22509548	1
1071840474	1068499286	2
1071840474	18916432	1
1071840474	942156122	2
1071840474	817076257770835968	1
1071840474	1908143071	1
1071840474	584012853	1
1071840474	29450962	2
1071840474	237750442	1
1071840474	1058345042	2
1071840474	133832049	1
1071840474	245451804	1
1071840474	30216513	1
1071840474	1055730738	1
815966620300480514	988573326376427520	2
815966620300480514	1074480192	2
815966620300480514	815966620300480514	11
815966620300480514	2966570782	3
815966620300480514	30216513	1
815966620300480514	18916432	17
815966620300480514	29766367	1
815966620300480514	25073877	3
815966620300480514	819992522109894658	1
815966620300480514	1055685948	1
815966620300480514	17976923	1
815966620300480514	1209417007	2
815966620300480514	233737858	1
815966620300480514	20552026	2
815966620300480514	818910970567344128	1
815966620300480514	796736612554117120	1
815966620300480514	956283913835614208	1
815966620300480514	814179031956488192	2
815966620300480514	818975124460335106	1
815966620300480514	1480852568	1
815966620300480514	254082173	1
815966620300480514	816298918468259841	3
815966620300480514	248495200	1
15141113	21111098	6
15141113	76452765	1
15141113	25073877	24
15141113	818910970567344128	4
15141113	15141113	58
15141113	1209417007	1
15141113	278145569	1
15141113	2253968388	1
85396297	816298918468259841	1
85396297	137794015	2
85396297	221792092	2
85396297	85396297	4
85396297	303861808	1
85396297	39249305	1
85396297	995193054	1
85396297	50452197	14
85396297	31611298	3
85396297	250188760	1
85396297	1060984272	5
85396297	19394188	1
85396297	25073877	1
85396297	1092979962	1
85396297	18967498	2
85396297	29501253	2
85396297	28599820	1
85396297	140519774	1
85396297	2970279814	1
85396297	133832049	1
85396297	267854863	1
85396297	3018670151	1
85396297	231108733	1
85396297	252249233	1
90639372	90639372	706
90639372	2962868158	2
90639372	15764644	43
90639372	1067541214671577093	4
90639372	171598736	7
90639372	41417564	1
90639372	3044993235	2
90639372	50452197	2
90639372	776664410	3
90639372	164369297	1
90639372	239949176	4
90639372	2433737761	1
90639372	267854863	1
90639372	1260172386	1
90639372	442824717	1
90639372	18137749	1
90639372	855240223432769538	4
90639372	242426145	6
90639372	234014087	1
90639372	432676344	5
90639372	813286	5
90639372	823552974253342721	3
90639372	29501253	1
90639372	39249305	1
90639372	29450962	4
90639372	248735463	3
90639372	216776631	1
90639372	4797361833	4
90639372	815733290955112448	3
90639372	30354991	2
90639372	2916086925	3
90639372	18967498	1
90639372	15007149	1
90639372	818472418620608512	1
90639372	581141508	1
90639372	816181091673448448	1
90639372	80612021	1
90639372	946549322	1
90639372	381152398	7
90639372	819744763020775425	1
90639372	2724095695	1
90639372	817076257770835968	2
90639372	193732179	1
90639372	1045110018	2
90639372	162069635	1
90639372	250188760	1
90639372	72198806	1
90639372	818713465653051392	1
90639372	1339931490	2
90639372	814179031956488192	1
90639372	806906355214852096	2
90639372	153944899	1
90639372	1077121945	1
90639372	796183515998068736	1
90639372	942156122	1
90639372	1092979962	1
90639372	1339835893	1
90639372	303861808	1
90639372	816303263586914304	1
90639372	137794015	6
90639372	248495200	2
90639372	28602948	1
90639372	155669457	1
815241612154417152	25073877	3
815241612154417152	1209417007	9
815241612154417152	18916432	24
815241612154417152	233949261	1
815241612154417152	827258161841135623	1
815241612154417152	16056306	1
815241612154417152	2696643955	4
815241612154417152	818910970567344128	2
815241612154417152	17976923	2
815241612154417152	19926675	1
815241612154417152	796183515998068736	1
815241612154417152	110545675	2
815241612154417152	1077446982	1
815241612154417152	240760644	1
815241612154417152	816705409486618624	1
815241612154417152	819744763020775425	2
815241612154417152	2963445730	1
815241612154417152	815966620300480514	2
815241612154417152	3026622545	1
815241612154417152	814179031956488192	1
88806753	1069124515	3
88806753	303861808	3
88806753	1051127714	1
88806753	252819323	3
88806753	1055730738	2
88806753	15764644	1
88806753	3044993235	2
88806753	18909919	1
88806753	25073877	5
88806753	88806753	37
88806753	813286	2
88806753	1155335864	2
88806753	231510077	1
88806753	26778110	7
88806753	1305596696	1
88806753	264219447	1
88806753	823552974253342721	1
88806753	806906355214852096	1
88806753	84119348	1
88806753	1060984272	1
88806753	993153006	2
88806753	50452197	1
88806753	516880804	1
88806753	1209417007	1
88806753	827258161841135623	1
88806753	818975124460335106	1
88806753	2962868158	1
88806753	21406834	1
88806753	247334603	1
88806753	970207298	2
88806753	29201047	1
88806753	161411080	1
88806753	1045110018	1
88806753	22669526	1
88806753	404132211	1
88806753	1135486501	3
88806753	24913074	1
88806753	233842454	1
88806753	21157904	1
88806753	153944899	1
88806753	2968451607	1
88806753	3122099613	1
88806753	14984637	1
88806753	161791703	1
88806753	14275291	1
2964526557	818910970567344128	8
2964526557	25073877	16
2964526557	1209417007	9
2964526557	960962340	1
2964526557	828613457020870657	2
2964526557	240427862	8
2964526557	88784440	1
2964526557	18916432	7
2964526557	2862577383	1
2964526557	1849261916	1
2964526557	2914515430	1
2964526557	74198348	1
2964526557	17976923	1
2964526557	33977070	1
2964526557	193794406	2
2964526557	234374703	1
2964526557	233737858	1
2964526557	237862972	2
2964526557	950328072	1
2964526557	2933760046	1
815931811348017152	815931811348017152	6
815931811348017152	2966765501	1
815931811348017152	18916432	2
815931811348017152	1058717720	1
815931811348017152	252819323	2
815931811348017152	1058256326	1
815931811348017152	2750127259	2
815931811348017152	842072478834909184	1
815931811348017152	18967498	1
815931811348017152	1209417007	1
815931811348017152	110545675	1
1045110018	233842454	1
1045110018	137794015	2
1045110018	2970279814	4
1045110018	303861808	1
1045110018	19318314	1
1045110018	2863006655	4
1045110018	813286	1
1045110018	2433737761	1
1045110018	442824717	2
1045110018	242426145	4
1045110018	221792092	2
1045110018	28602948	2
1045110018	25073877	17
1045110018	467823431	1
1045110018	248495200	1
1045110018	1077121945	3
1045110018	56864092	3
1045110018	796183515998068736	3
1045110018	90639372	2
1045110018	15764644	5
1045110018	1068499286	2
1045110018	1058917562	1
1045110018	16056306	1
1045110018	163570705	1
1045110018	1260172386	1
1045110018	935148134505828353	1
1045110018	1209417007	2
1045110018	1092979962	3
1045110018	248735463	1
1045110018	816157667882373120	3
1045110018	787373558	1
1045110018	258900199	1
1045110018	58928690	1
1045110018	234014087	3
1045110018	1155335864	1
1045110018	305216911	2
1045110018	385429543	1
1045110018	236279233	2
1045110018	995193054	2
1045110018	823552974253342721	1
1045110018	26637348	1
1045110018	2916086925	3
1045110018	239949176	1
1045110018	776664410	1
1045110018	558769636	3
1045110018	817076257770835968	3
1045110018	815733290955112448	2
1045110018	818713465653051392	1
1045110018	140519774	1
1045110018	1072467470	2
1045110018	818472418620608512	1
1045110018	240812994	1
1045110018	1080509366	2
1045110018	111635980	2
1045110018	3122099613	1
1045110018	20552026	1
1045110018	29201047	1
1045110018	31801993	1
1045110018	806906355214852096	1
1045110018	14135426	2
1045110018	942156122	5
1045110018	25781141	5
1045110018	581141508	1
1045110018	814179031956488192	1
1045110018	19394188	1
1045110018	1045110018	3
1045110018	36686040	3
1045110018	1058520120	2
1045110018	516880804	2
1045110018	249348006	1
1045110018	2970462034	2
1045110018	155669457	2
1045110018	33576489	1
1045110018	38254095	3
1045110018	1055907624	1
1045110018	816282029276938240	3
1045110018	164369297	1
1045110018	2696643955	2
1045110018	19726613	1
1045110018	84119348	1
1045110018	28599820	2
1045110018	1089859058	1
1045110018	138770045	1
1045110018	39249305	1
1045110018	18916432	3
1045110018	305620929	1
1045110018	88806753	1
1045110018	1135486501	1
1045110018	193732179	1
1045110018	1060984272	1
1045110018	252249233	1
1045110018	162069635	1
1045110018	112740986	1
1045110018	236511574	2
1045110018	17800215	1
1045110018	381152398	1
1045110018	29501253	1
1045110018	237862972	1
1045110018	199325935	1
1045110018	24195214	2
1045110018	29450962	3
1045110018	462143773	1
1045110018	2966570782	1
1045110018	168502762	1
234822928	25073877	2
234822928	851621377	1
234822928	2253968388	1
234822928	584012853	1
234822928	18166778	1
234822928	153486399	1
234822928	976969338	8
234822928	18916432	28
234822928	190328374	1
234822928	1209417007	12
234822928	2964287128	1
234822928	240427862	2
234822928	818910970567344128	2
234822928	27676828	2
234822928	234822928	1
234822928	15394954	8
234822928	2847221717	1
