user_id	liked	count
155669457	242836537	1
155669457	1339835893	1
584012853	1209417007	24
584012853	818910970567344128	32
584012853	88806753	1
584012853	15751083	8
584012853	963480595	12
584012853	17976923	21
584012853	816652616625168388	3
584012853	2862577383	1
584012853	25073877	14
584012853	237763317	1
584012853	2750127259	6
584012853	37094727	1
584012853	2929491549	3
584012853	880480631108644864	1
584012853	234469322	1
584012853	2966205003	2
584012853	817138492614524928	2
584012853	225921757	2
584012853	18166778	3
584012853	235217558	7
584012853	2976606250	2
584012853	240760644	6
584012853	814103950404239360	2
584012853	935368364	2
584012853	432895323	1
584012853	254082173	1
584012853	2930635215	1
584012853	18916432	87
584012853	27676828	3
584012853	242873057	14
584012853	163570705	2
584012853	818975124460335106	1
584012853	217543151	2
584012853	19926675	2
584012853	827258161841135623	8
584012853	816131319033950208	8
584012853	1051446626	1
584012853	15745368	1
584012853	234822928	1
584012853	262756641	5
584012853	1249982359	7
584012853	237348797	1
584012853	18915145	2
584012853	137794015	1
584012853	21269970	2
584012853	1305596696	1
584012853	2914515430	2
584012853	110545675	3
584012853	22055226	1
584012853	48117116	1
584012853	234022257	2
584012853	14275291	8
584012853	2932617195	1
584012853	935033864	1
584012853	796183515998068736	1
584012853	13218102	1
584012853	193732179	1
584012853	815966620300480514	3
584012853	219429281	1
584012853	19407835	6
584012853	19394188	2
584012853	960962340	1
584012853	22545491	1
584012853	1058051748	1
584012853	584012853	20
584012853	229197216	1
584012853	742735530287304704	2
584012853	968650362	1
584012853	237862972	1
584012853	296245061	2
584012853	16256269	2
584012853	17544524	1
584012853	2975091705	1
584012853	246769138	1
584012853	2933760046	1
584012853	29450962	1
584012853	1060487274	1
584012853	1072008757	1
828613457020870657	828613457020870657	3
828613457020870657	815952318487298048	1
828613457020870657	819992522109894658	2
828613457020870657	2964877294	2
828613457020870657	234128524	1
976969338	211420609	2
976969338	18915145	11
976969338	993153006	1
976969338	217543151	1
976969338	303861808	1
976969338	51228911	1
976969338	19926675	1
976969338	153486399	1
976969338	1209417007	2
976969338	10615232	1
976969338	299883942	1
976969338	581141508	1
976969338	816298918468259841	1
976969338	1058717720	1
976969338	248735463	1
976969338	25781141	1
976969338	234822928	1
976969338	18916432	1
976969338	24913074	1
976969338	942156122	1
100884451	100884451	1
248735463	2371339658	4
248735463	150078976	7
248735463	231510077	1
248735463	234014087	18
248735463	2863006655	5
248735463	258900199	8
248735463	193732179	8
248735463	22669526	11
248735463	24913074	2
248735463	28602948	6
248735463	15954997	9
248735463	140519774	7
248735463	1067541214671577093	2
248735463	28599820	9
248735463	24195214	30
248735463	1058520120	5
248735463	1055907624	19
248735463	4797361833	1
248735463	24745957	6
248735463	815733290955112448	28
248735463	15764644	17
248735463	164007407	3
248735463	2962868158	9
248735463	1074518754	1
248735463	1077121945	17
248735463	432676344	8
248735463	2968451607	8
248735463	47747074	1
248735463	813286	8
248735463	17494010	1
248735463	29501253	7
248735463	432771620	1
248735463	30354991	5
248735463	1058717720	3
248735463	163570705	2
248735463	33576489	1
248735463	817076257770835968	4
248735463	267854863	2
248735463	249410485	2
248735463	581141508	1
248735463	404132211	1
248735463	818713465653051392	1
248735463	245451804	1
248735463	818472418620608512	3
248735463	162069635	2
248735463	1074129612	3
248735463	168502762	1
248735463	23600262	9
248735463	240812994	5
248735463	80612021	5
248735463	816298918468259841	14
248735463	58928690	2
248735463	111635980	11
248735463	153486399	9
248735463	2970279814	1
248735463	305216911	2
248735463	2433737761	1
248735463	29450962	5
248735463	409486555	3
248735463	78445977	2
248735463	814179031956488192	6
248735463	942156122	24
248735463	1055730738	4
248735463	164369297	10
248735463	18909919	1
248735463	1068499286	3
248735463	248495200	1
248735463	1037321378	10
248735463	15808765	1
248735463	92186819	3
248735463	806906355214852096	4
248735463	249348006	1
248735463	221792092	4
248735463	115979444	3
248735463	216776631	1
248735463	242426145	13
248735463	2916086925	3
248735463	1339931490	7
248735463	293131808	3
248735463	303633791	1
248735463	995193054	1
248735463	156333623	1
248735463	153944899	2
248735463	82453460	1
248735463	36686040	3
248735463	823552974253342721	1
248735463	14984637	4
248735463	14135426	11
248735463	19682187	2
248735463	479872233	3
248735463	33563161	1
248735463	90639372	5
248735463	467823431	1
248735463	1045110018	3
248735463	155669457	1
248735463	13491312	4
248735463	36948268	3
248735463	516880804	4
248735463	939091	2
248735463	14275291	6
248735463	26778110	1
248735463	33537967	2
248735463	970207298	3
248735463	29201047	3
248735463	2914515430	2
248735463	233842454	4
248735463	975200486	2
248735463	133832049	4
248735463	84119348	4
248735463	56864092	7
248735463	216881337	1
248735463	1072467470	1
248735463	2968007206	5
248735463	1260172386	1
248735463	381152398	4
248735463	796183515998068736	5
248735463	1155335864	1
248735463	1410590874	3
248735463	1531521632	4
248735463	3044993235	4
248735463	1058917562	1
248735463	1092979962	6
248735463	1222257180	1
248735463	303861808	5
248735463	237750442	1
248735463	63169388	1
248735463	31801993	1
248735463	193872188	1
248735463	312134473	1
248735463	138770045	1
248735463	15751083	1
248735463	25781141	1
248735463	1499993378	1
248735463	1051127714	2
248735463	26637348	1
248735463	2966570782	2
248735463	249787913	2
248735463	305620929	1
248735463	236279233	1
248735463	161411080	1
248735463	3122099613	1
248735463	18137749	3
248735463	161791703	1
248735463	385429543	1
248735463	558769636	1
248735463	242836537	1
248735463	242376736	2
710820198606106624	710820198606106624	4
710820198606106624	1074101017	5
710820198606106624	818910970567344128	3
305620929	823552974253342721	19
305620929	231510077	1
305620929	303861808	1
305620929	305620929	7
305620929	221792092	1
305620929	813286	1
305620929	816157667882373120	1
305620929	815733290955112448	1
305620929	2962868158	3
305620929	28602948	1
305620929	236279233	1
305620929	242426145	1
305620929	109071031	17
305620929	2371339658	1
305620929	787373558	8
305620929	22669526	1
305620929	15764644	3
305620929	816181091673448448	1
305620929	1067541214671577093	1
305620929	29501253	2
305620929	364415553	4
305620929	18137749	8
305620929	150078976	1
305620929	248735463	1
305620929	17494010	1
305620929	18909919	1
305620929	806906355214852096	5
305620929	18030431	1
305620929	1092979962	4
305620929	516880804	1
305620929	24195214	2
305620929	15324851	2
305620929	56864092	2
305620929	1072467470	1
305620929	1051127714	2
305620929	24735461	1
305620929	137794015	5
305620929	30354991	1
305620929	796183515998068736	1
305620929	942156122	1
305620929	1058520120	2
305620929	31611298	1
305620929	23600262	1
305620929	816282029276938240	3
305620929	161411080	1
305620929	293131808	1
305620929	28599820	1
305620929	111635980	1
305620929	2916086925	2
305620929	2970279814	1
305620929	2966570782	1
305620929	2973870195	1
305620929	1045110018	2
305620929	168502762	1
305620929	25781141	1
305620929	2968451607	1
305620929	796736612554117120	2
305620929	1096059529	1
305620929	818975124460335106	1
305620929	814179031956488192	1
2976606250	2976606250	1
2976606250	234022257	1
2976606250	818975124460335106	1
2976606250	240760644	1
15428227	25073877	1
15428227	2327941633	1
15428227	21346398	1
15428227	34715823	1
15428227	52503751	1
15428227	317386234	1
15428227	36676406	1
15428227	46184745	1
15428227	806583915012046854	1
15428227	23712174	1
15428227	18166778	1
15428227	190328374	1
15428227	237750442	1
14904437	14904437	1
14904437	33977070	1
111635980	74508260	1
111635980	36948268	3
111635980	2371339658	1
111635980	24195214	1
111635980	231510077	2
111635980	237750442	4
111635980	816282029276938240	2
111635980	817076257770835968	1
111635980	221792092	1
111635980	1077121945	1
111635980	137794015	2
111635980	17976923	1
111635980	29501253	1
111635980	2962868158	2
111635980	1339931490	1
111635980	2970462034	1
111635980	334894942	1
111635980	133832049	2
111635980	258900199	1
111635980	33563161	1
111635980	15764644	1
111635980	1051127714	2
111635980	942156122	1
111635980	516880804	1
111635980	303861808	1
111635980	50452197	1
111635980	1074518754	1
111635980	111635980	1
2964287128	842072478834909184	1
2964287128	78403308	3
2964287128	2964287128	7
2964287128	880480631108644864	1
2964287128	18916432	1
2964287128	190328374	3
2964287128	2852998461	1
2964287128	26424123	1
2964287128	2253968388	1
2964287128	2863210809	1
2964287128	2975091705	2
2964287128	2382685057	1
819992522109894658	2955485182	1
819992522109894658	818910970567344128	2
815952318487298048	818472418620608512	1
815952318487298048	818713465653051392	1
815952318487298048	2929491549	4
815952318487298048	815241612154417152	2
815952318487298048	828977216595849216	4
815952318487298048	1209417007	10
815952318487298048	25073877	3
815952318487298048	18916432	1
815952318487298048	819980276570976256	2
815952318487298048	161743731	1
815952318487298048	3353670647	1
815952318487298048	818910970567344128	2
815952318487298048	17976923	2
815952318487298048	2973870195	1
815952318487298048	37094727	1
815952318487298048	295685416	1
815952318487298048	33977070	1
815952318487298048	18030431	1
217543151	2966205003	3
217543151	818910970567344128	2
217543151	217543151	15
217543151	15324851	3
217543151	75364211	10
217543151	5558312	2
217543151	2916086925	1
217543151	233737858	1
217543151	18915145	4
217543151	278145569	1
217543151	254082173	1
217543151	1074480192	1
217543151	2963445730	6
217543151	2856787757	7
217543151	15745368	5
217543151	193794406	12
217543151	296361085	3
217543151	432895323	4
217543151	828613457020870657	1
217543151	1058345042	1
217543151	237348797	4
217543151	314205957	1
217543151	1077446982	1
217543151	23600262	1
217543151	264219447	5
217543151	78403308	5
217543151	21269970	1
217543151	7429102	1
217543151	993153006	1
217543151	486694111	1
217543151	19394188	1
217543151	18061669	3
217543151	225921757	10
217543151	234128524	1
217543151	16256269	1
217543151	2253968388	2
217543151	2863210809	6
217543151	76649729	1
217543151	935033864	1
217543151	1480852568	4
217543151	242836537	2
217543151	10615232	3
217543151	235217558	3
217543151	11651202	2
217543151	2891210047	3
217543151	18916432	1
217543151	1499993378	2
217543151	600463589	1
217543151	212262370	1
217543151	25073877	1
217543151	27676828	1
217543151	266133081	1
217543151	242426145	1
217543151	13218102	4
217543151	172858784	1
217543151	16056306	2
217543151	262756641	2
217543151	15808765	2
217543151	242555999	2
217543151	7270292	1
217543151	1068481578	2
217543151	2955485182	1
217543151	117501995	1
217543151	202206694	1
217543151	21157904	1
217543151	2953974395	1
217543151	92186819	1
217543151	1531521632	1
217543151	20747881	1
217543151	17976923	3
217543151	968650362	1
217543151	73303753	1
217543151	14275291	1
15954997	248735463	2
15954997	815733290955112448	2
15954997	976969338	1
15954997	153944899	1
15954997	137794015	1
15954997	558769636	2
15954997	24768753	1
15954997	15764644	1
15954997	250188760	1
15954997	1055907624	1
15954997	138770045	1
15954997	252249233	1
15954997	334894942	1
15954997	15808765	1
15954997	15954997	2
941080085121175552	21111098	1
941080085121175552	7429102	1
941080085121175552	1074480192	4
941080085121175552	235217558	1
941080085121175552	1074518754	1
941080085121175552	305216911	1
941080085121175552	1092979962	1
941080085121175552	249787913	1
941080085121175552	811313565760163844	1
941080085121175552	16056306	1
941080085121175552	262756641	1
941080085121175552	150078976	1
941080085121175552	381152398	1
3122099613	2968451607	39
3122099613	78445977	1
3122099613	74508260	9
3122099613	85396297	1
3122099613	31611298	3
3122099613	24195214	6
3122099613	1092979962	4
3122099613	58928690	5
3122099613	31801993	26
3122099613	18695134	18
3122099613	1045110018	3
3122099613	248495200	5
3122099613	240427862	3
3122099613	2970279814	2
3122099613	29450962	10
3122099613	90639372	1
3122099613	18696134	4
3122099613	814179031956488192	2
3122099613	312134473	2
3122099613	855240223432769538	1
3122099613	1072467470	6
3122099613	111635980	3
3122099613	381152398	2
3122099613	1531521632	2
3122099613	796183515998068736	2
3122099613	432771620	1
3122099613	137794015	3
3122099613	231108733	8
3122099613	52503751	1
3122099613	14135426	1
3122099613	2916086925	2
3122099613	15764644	15
3122099613	1058717720	3
3122099613	2962994194	7
3122099613	816298918468259841	1
3122099613	2968007206	2
3122099613	15808765	5
3122099613	823552974253342721	1
3122099613	138770045	1
3122099613	806906355214852096	1
3122099613	16256269	1
3122099613	23600262	2
3122099613	1339835893	1
3122099613	15007149	2
3122099613	1289319271	1
3122099613	28599820	2
3122099613	1074518754	2
3122099613	236511574	1
3122099613	2970462034	2
3122099613	942156122	3
3122099613	3122099613	23
3122099613	245451804	1
3122099613	2966570782	3
3122099613	267854863	1
3122099613	248735463	4
3122099613	432676344	2
3122099613	84119348	4
3122099613	140519774	3
3122099613	63169388	1
3122099613	2962868158	1
3122099613	133832049	2
3122099613	995193054	1
3122099613	50452197	1
3122099613	1051127714	1
3122099613	364415553	1
3122099613	1060984272	1
3122099613	3018670151	1
3122099613	24913074	1
3122099613	153486399	1
3122099613	1339931490	2
3122099613	80612021	2
3122099613	231510077	1
3122099613	240812994	1
3122099613	252249233	1
3122099613	29501253	1
3122099613	242426145	1
3122099613	970207298	2
3122099613	462143773	1
3122099613	234014087	4
3122099613	38254095	1
3122099613	249787913	1
3122099613	161791703	1
3122099613	813286	1
3122099613	1135486501	1
3122099613	88806753	4
3122099613	199325935	1
3122099613	1058917562	1
3122099613	2433737761	1
3122099613	1074129612	1
3122099613	2953974395	1
3122099613	14275291	1
3122099613	15361570	1
249787913	2891210047	1
249787913	15324851	33
249787913	946549322	4
249787913	21406834	7
249787913	242555999	5
249787913	1058520120	4
249787913	18695134	1
249787913	291756142	1
249787913	249787913	2
249787913	242836537	2
249787913	16160352	2
249787913	250188760	3
249787913	811313565760163844	1
249787913	92186819	2
249787913	247334603	2
249787913	278124059	1
249787913	17494010	2
249787913	5558312	2
249787913	1209417007	1
249787913	293131808	2
249787913	19394188	1
249787913	109071031	3
249787913	171598736	2
249787913	842072478834909184	2
249787913	78403308	2
249787913	29201047	4
249787913	171968009	3
249787913	172858784	1
249787913	23600262	2
249787913	30354991	1
249787913	150078976	1
249787913	7429102	2
249787913	15808765	1
249787913	600463589	1
249787913	486694111	1
249787913	193794406	1
249787913	3122099613	1
249787913	236279233	1
249787913	234374703	1
249787913	15954997	1
249787913	60828944	1
2862577383	816652616625168388	2
2862577383	815733290955112448	1
2862577383	1209417007	2
2862577383	963480595	4
2862577383	2964526557	4
2862577383	234469322	1
2862577383	2914515430	2
2862577383	235217558	2
2862577383	18916432	7
2862577383	24735461	5
2862577383	17976923	3
2862577383	818460870573441028	1
2862577383	246341769	2
2862577383	2253968388	2
2862577383	1051446626	1
2862577383	584012853	3
2862577383	1060487274	1
2862577383	237348797	2
2862577383	22509548	1
2862577383	18166778	2
2862577383	2963445730	1
2862577383	19407835	1
2862577383	233842454	2
2862577383	2861616083	1
2862577383	37920978	1
22509548	25073877	3
22509548	818910970567344128	1
22509548	237862972	1
22509548	56864092	1
22509548	246769138	1
22509548	1209417007	2
22509548	15751083	1
22509548	219429281	2
22509548	110545675	1
22509548	17896154	2
22509548	19139963	1
22509548	246341769	1
22509548	240760644	2
22509548	1058345042	1
22509548	237750442	1
22509548	1074480192	1
22509548	7429102	1
22509548	1135486501	1
22509548	229197216	1
22509548	233842454	3
22509548	963480595	1
22509548	1060487274	1
22509548	225921757	1
22509548	233949261	1
22509548	235312723	1
22509548	78445977	1
22509548	17800215	1
816298918468259841	29450962	3
816298918468259841	90639372	1
816298918468259841	815733290955112448	21
816298918468259841	242426145	1
816298918468259841	248735463	22
816298918468259841	2968451607	12
816298918468259841	15764644	25
816298918468259841	150078976	4
816298918468259841	942156122	11
816298918468259841	21406834	3
816298918468259841	970207298	9
816298918468259841	581141508	2
816298918468259841	24913074	2
816298918468259841	258900199	31
816298918468259841	1410590874	1
816298918468259841	18915145	1
816298918468259841	13491312	15
816298918468259841	28602948	2
816298918468259841	153944899	3
816298918468259841	975200486	2
816298918468259841	305216911	1
816298918468259841	239949176	3
816298918468259841	995193054	2
816298918468259841	58928690	2
816298918468259841	15808765	3
816298918468259841	24195214	9
816298918468259841	2863006655	1
816298918468259841	1045110018	4
816298918468259841	164369297	4
816298918468259841	14135426	14
816298918468259841	109071031	1
816298918468259841	2968007206	3
816298918468259841	2847221717	1
816298918468259841	24745957	1
816298918468259841	3122099613	2
816298918468259841	137794015	7
816298918468259841	23600262	2
816298918468259841	111635980	10
816298918468259841	18909919	1
816298918468259841	1058520120	1
816298918468259841	806906355214852096	14
816298918468259841	39249305	3
816298918468259841	1055685948	1
816298918468259841	815966620300480514	11
816298918468259841	249348006	3
816298918468259841	1074518754	3
816298918468259841	558769636	1
816298918468259841	171598736	1
816298918468259841	880480631108644864	2
816298918468259841	26637348	1
816298918468259841	817076257770835968	1
816298918468259841	25781141	1
816298918468259841	20552026	1
816298918468259841	26778110	1
816298918468259841	88784440	2
816298918468259841	381152398	1
816298918468259841	193732179	1
816298918468259841	247334603	4
816298918468259841	1055907624	7
816298918468259841	2916086925	1
816298918468259841	432676344	2
816298918468259841	1077121945	1
816298918468259841	432771620	3
816298918468259841	72198806	2
816298918468259841	36948268	1
816298918468259841	1060984272	3
816298918468259841	29501253	2
816298918468259841	293131808	1
816298918468259841	813286	2
816298918468259841	19394188	1
816298918468259841	2962868158	4
816298918468259841	3018670151	1
816298918468259841	29201047	1
816298918468259841	1055730738	1
816298918468259841	479872233	1
816298918468259841	168502762	1
816298918468259841	28599820	1
816298918468259841	816705409486618624	5
816298918468259841	138770045	13
816298918468259841	161791703	2
816298918468259841	172858784	2
816298918468259841	92186819	1
816298918468259841	303861808	2
816298918468259841	816298918468259841	3
816298918468259841	814179031956488192	2
816298918468259841	237750442	1
816298918468259841	1339835893	1
816298918468259841	409486555	1
816298918468259841	385429543	1
816298918468259841	3044993235	2
816298918468259841	816282029276938240	4
816298918468259841	31801993	2
816298918468259841	240812994	1
816298918468259841	1339931490	1
816298918468259841	312134473	2
816298918468259841	1089859058	1
816298918468259841	2963445730	1
816298918468259841	18916432	1
816298918468259841	818713465653051392	1
816298918468259841	162069635	1
816298918468259841	153486399	1
816298918468259841	1071840474	1
816298918468259841	796183515998068736	1
816298918468259841	816157667882373120	1
816298918468259841	550401754	1
816298918468259841	74508260	1
2337241560	25073877	7
2337241560	18915145	3
2337241560	818910970567344128	7
2337241560	2337241560	4
935033864	2966205003	26
935033864	11651202	3
935033864	827258161841135623	4
935033864	25073877	12
935033864	1024390184090181633	1
935033864	1058460818	2
935033864	28599820	2
935033864	818910970567344128	11
935033864	817138492614524928	4
935033864	20053279	1
935033864	217543151	5
935033864	976969338	1
935033864	1209417007	17
935033864	968650362	1
935033864	963480595	4
935033864	37920978	1
935033864	1135486501	1
935033864	27676828	4
935033864	26424123	1
935033864	1240107944	1
935033864	17976923	5
935033864	1060370282	2
935033864	18916432	4
935033864	21157904	2
935033864	2253968388	2
935033864	818948638890217473	3
935033864	237312687	2
935033864	278145569	1
935033864	935033864	1
935033864	818975124460335106	1
935033864	295685416	1
935033864	234128524	1
935033864	829782369670410240	1
935033864	264219447	1
935033864	15394954	1
935033864	14275291	1
935033864	1074101017	1
935033864	15745368	1
935033864	216881337	1
935033864	16056306	1
935033864	15764644	1
935033864	18915145	1
935033864	816652616625168388	2
935033864	1480852568	1
935033864	15600527	1
935033864	237862972	1
935033864	2916086925	1
935033864	110545675	1
935033864	816111677917851649	1
235373000	30216513	1
235373000	231510077	1
235373000	80612021	5
235373000	15764644	21
235373000	92186819	9
235373000	26637348	2
235373000	819744763020775425	1
235373000	31801993	5
235373000	29450962	5
235373000	193732179	4
235373000	29501253	7
235373000	1058520120	10
235373000	248735463	8
235373000	1045110018	2
235373000	111635980	4
235373000	24913074	1
235373000	239949176	6
235373000	479872233	2
235373000	38254095	1
235373000	815733290955112448	3
235373000	1051127714	2
235373000	2962868158	1
235373000	814103950404239360	1
235373000	1077121945	2
235373000	2966570782	1
235373000	813286	2
235373000	462143773	1
235373000	234014087	15
235373000	19394188	1
235373000	939091	1
235373000	28602948	2
235373000	17494010	1
235373000	164007407	1
235373000	816298918468259841	1
235373000	950783972	1
235373000	312134473	1
235373000	15808765	1
235373000	1080509366	1
235373000	88806753	1
235373000	14984637	2
235373000	1339835893	1
235373000	14135426	1
235373000	816157667882373120	1
235373000	1055907624	1
235373000	1068499286	1
235373000	3044993235	1
235373000	137794015	1
235373000	942156122	4
235373000	22669526	1
235373000	1072467470	1
124224165	2970279814	13
124224165	28599820	42
124224165	233949261	11
124224165	815241612154417152	1
124224165	237862972	42
124224165	32010840	9
124224165	1209417007	26
124224165	124224165	6
124224165	240427862	9
124224165	217543151	1
124224165	31801993	5
124224165	2933760046	3
124224165	1074101017	14
124224165	18916432	30
124224165	234812598	7
124224165	17976923	21
124224165	234057152	1
124224165	613725908	4
124224165	278145569	6
124224165	23712174	1
124224165	935033864	8
124224165	1444015610	11
124224165	219429281	11
124224165	15751083	8
124224165	20053279	13
124224165	2696643955	6
124224165	15394954	5
124224165	1249982359	4
124224165	19926675	4
124224165	15600527	8
124224165	25073877	2
124224165	109579534	1
124224165	1908143071	2
124224165	1065995022	2
124224165	1045110018	4
124224165	26051676	23
124224165	237763317	2
124224165	235217558	5
124224165	1060370282	6
124224165	246769138	1
124224165	242376736	4
124224165	1155335864	1
124224165	912608010	3
124224165	262756641	1
124224165	18061669	1
124224165	76649729	1
124224165	75364211	2
124224165	55677432	2
124224165	18915145	1
124224165	3353670647	2
124224165	27676828	2
124224165	237750442	1
124224165	237348797	1
124224165	234822928	2
124224165	2973870195	1
124224165	168502762	1
124224165	1849261916	1
124224165	19929362	7
124224165	1058256326	6
124224165	993153006	2
124224165	236511574	2
124224165	233842454	2
124224165	22669526	1
124224165	138770045	1
124224165	216503958	3
124224165	231510077	1
124224165	960962340	2
124224165	26424123	1
581141508	15764644	9
581141508	976969338	7
581141508	231510077	1
581141508	137794015	4
581141508	1058717720	2
581141508	2962868158	7
581141508	13491312	39
581141508	432676344	1
581141508	153486399	20
581141508	1531521632	21
581141508	2863006655	3
581141508	24195214	5
581141508	1074129612	2
581141508	1092979962	2
581141508	193732179	4
581141508	796183515998068736	3
581141508	815733290955112448	5
581141508	442824717	1
581141508	243418245	1
581141508	80612021	1
581141508	248735463	6
581141508	312134473	3
581141508	1055907624	1
581141508	479872233	2
581141508	163570705	2
581141508	815985039485837312	1
581141508	1260172386	1
581141508	171598736	1
581141508	36948268	3
581141508	462143773	2
581141508	84119348	5
581141508	818472418620608512	1
581141508	1135486501	1
581141508	806906355214852096	5
581141508	2970279814	2
581141508	14984637	6
581141508	74508260	5
581141508	26778110	1
581141508	1037321378	1
581141508	2916086925	2
581141508	140519774	6
581141508	28599820	3
581141508	1077121945	2
581141508	111635980	1
581141508	24913074	2
581141508	305216911	2
581141508	33537967	1
581141508	821769014691168256	1
581141508	25781141	3
581141508	18916432	1
581141508	235373000	1
581141508	14275291	7
581141508	364415553	1
581141508	293131808	2
581141508	155669457	2
581141508	82453460	1
581141508	1071840474	1
581141508	814179031956488192	1
581141508	29501253	1
581141508	819744763020775425	2
581141508	1339931490	1
581141508	258900199	1
581141508	1058520120	1
581141508	516880804	1
581141508	161411080	2
581141508	78445977	1
581141508	24745957	1
581141508	36686040	1
581141508	31801993	1
581141508	22669526	1
581141508	1055685948	1
581141508	242426145	1
581141508	1045110018	2
581141508	1080509366	1
581141508	164369297	1
581141508	14135426	1
581141508	239949176	1
581141508	88806753	8
581141508	939091	1
581141508	1074518754	1
581141508	815241612154417152	1
581141508	816298918468259841	3
581141508	2968451607	2
581141508	171968009	1
581141508	168502762	1
581141508	50452197	1
581141508	221792092	1
581141508	29450962	4
581141508	385429543	1
581141508	381152398	1
581141508	950783972	1
581141508	161791703	3
581141508	995193054	1
581141508	240812994	2
581141508	22523087	1
581141508	950328072	1
581141508	18915145	1
581141508	15954997	1
581141508	138770045	2
581141508	787373558	2
581141508	31611298	1
581141508	232992031	1
581141508	1410590874	1
581141508	56864092	2
581141508	231108733	1
581141508	234022257	1
581141508	15394954	1
2696643955	2970279814	7
2696643955	815241612154417152	2
2696643955	1045110018	9
2696643955	581141508	1
2696643955	236279233	1
2696643955	950328072	1
365922043	365922043	1
843636970538618880	842072478834909184	2
843636970538618880	41417564	1
843636970538618880	1209417007	14
843636970538618880	11651202	1
843636970538618880	935148134505828353	1
843636970538618880	2253968388	2
843636970538618880	2929491549	1
843636970538618880	816683274076614656	2
843636970538618880	2962891515	5
843636970538618880	299883942	2
843636970538618880	18916432	2
843636970538618880	828977216595849216	3
843636970538618880	110545675	1
843636970538618880	819744763020775425	1
843636970538618880	843636970538618880	3
843636970538618880	2951574214	1
843636970538618880	25073877	1
843636970538618880	2963445730	1
84119348	51228911	3
84119348	2968451607	1
84119348	24195214	3
84119348	31801993	8
84119348	15764644	2
84119348	153944899	1
84119348	813286	2
84119348	939091	1
84119348	39249305	1
84119348	248735463	4
84119348	2962868158	14
84119348	7429102	1
84119348	818713465653051392	1
84119348	23600262	1
84119348	240427862	1
84119348	29450962	4
84119348	240812994	2
84119348	56864092	1
84119348	155669457	1
84119348	88806753	5
84119348	1339835893	1
84119348	78445977	2
84119348	1531521632	1
84119348	172858784	1
84119348	258900199	1
84119348	814179031956488192	1
84119348	2966570782	1
84119348	249787913	1
84119348	72198806	1
84119348	84119348	7
84119348	211420609	1
84119348	1074518754	1
84119348	1058520120	2
84119348	21406834	1
84119348	15600527	3
84119348	153486399	1
84119348	13491312	1
84119348	2371339658	1
84119348	1051127714	1
84119348	3044993235	1
84119348	1135486501	1
84119348	806906355214852096	1
84119348	38254095	2
84119348	36686040	1
84119348	1089334250	3
84119348	2970279814	1
84119348	248495200	1
84119348	63169388	2
84119348	117501995	1
84119348	242376736	1
84119348	970207298	1
84119348	1074101017	1
84119348	15324851	1
84119348	168502762	1
84119348	17494010	1
84119348	442824717	1
84119348	33576489	1
84119348	1055907624	1
84119348	1530850933	1
487297085	25073877	4
432771620	1135486501	4
432771620	28599820	1
432771620	29450962	1
432771620	1045110018	1
432771620	432771620	1
432771620	364415553	1
432771620	312134473	1
1077121945	1058717720	5
1077121945	305216911	1
1077121945	381152398	1
1077121945	137794015	6
1077121945	37094727	1
1077121945	1067541214671577093	4
1077121945	15764644	3
1077121945	22669526	1
1077121945	1051127714	2
1077121945	1092979962	4
1077121945	815733290955112448	1
1077121945	17494010	1
1077121945	248735463	2
1077121945	18061669	1
1077121945	2863006655	2
1077121945	24195214	1
1077121945	258900199	2
1077121945	1074101017	3
1077121945	168502762	1
1077121945	2970279814	1
1077121945	2968451607	2
1077121945	56864092	1
1077121945	24913074	1
1077121945	312134473	1
1077121945	234014087	6
1077121945	1045110018	1
1077121945	14275291	3
1077121945	1089859058	1
1077121945	2962868158	1
1077121945	942156122	1
1077121945	2433737761	2
1077121945	18967498	1
1077121945	510516465	1
1077121945	1058520120	1
1077121945	38254095	1
2965083477	842072478834909184	3
2965083477	25073877	3
2965083477	18166778	1
2965083477	818910970567344128	2
2965083477	816652616625168388	1
2965083477	510516465	1
2965083477	10615232	1
2965083477	18916432	1
2965083477	1071840474	3
2965083477	975200486	4
2965083477	48117116	1
2965083477	314205957	3
2965083477	248495200	1
2965083477	233842454	1
2965083477	216881337	2
216503958	216503958	1
818472418620608512	2968451607	5
818472418620608512	137794015	4
818472418620608512	305216911	4
818472418620608512	115979444	2
818472418620608512	90639372	2
818472418620608512	239949176	1
818472418620608512	409486555	1
818472418620608512	796183515998068736	1
818472418620608512	1074129612	1
818472418620608512	15764644	3
818472418620608512	814103950404239360	1
818472418620608512	28599820	1
818472418620608512	248735463	2
818472418620608512	432676344	2
818472418620608512	813286	2
818472418620608512	29450962	1
818472418620608512	234014087	14
818472418620608512	828977216595849216	2
818472418620608512	2724095695	1
818472418620608512	39249305	4
818472418620608512	82453460	1
818472418620608512	818713465653051392	2
818472418620608512	815733290955112448	1
818472418620608512	161791703	4
818472418620608512	240812994	3
818472418620608512	38254095	1
818472418620608512	818472418620608512	2
818472418620608512	1092979962	1
818472418620608512	20597460	2
818472418620608512	1077121945	4
818472418620608512	1339931490	2
818472418620608512	2916086925	1
818472418620608512	970207298	1
818472418620608512	381152398	1
818472418620608512	163570705	2
818472418620608512	842072478834909184	3
818472418620608512	172858784	2
818472418620608512	14275291	1
818472418620608512	248495200	1
109287731	946549322	9
109287731	1074518754	1
109287731	242555999	2
109287731	18061669	1
109287731	19726613	2
