user_id	reply_to	count
894756095909965824	1206227149	1
894756095909965824	516880804	1
894756095909965824	364415553	1
894756095909965824	381152398	1
894756095909965824	153486399	1
894756095909965824	74508260	1
894756095909965824	31801993	1
894756095909965824	22669526	1
894756095909965824	163570705	1
894756095909965824	946549322	1
894756095909965824	249787913	1
894756095909965824	172858784	1
894756095909965824	515822213	1
894756095909965824	941000686275387392	1
894756095909965824	73303753	2
894756095909965824	21269970	1
894756095909965824	2856787757	1
894756095909965824	240393970	1
894756095909965824	816683274076614656	1
894756095909965824	234057152	1
894756095909965824	233693291	1
894756095909965824	234469322	1
894756095909965824	15751083	1
894756095909965824	235190657	1
894756095909965824	252819323	1
894756095909965824	278145569	1
894756095909965824	1048784496	1
894756095909965824	299883942	1
894756095909965824	234022257	1
894756095909965824	19926675	1
894756095909965824	22055226	1
894756095909965824	818460870573441028	1
894756095909965824	816181091673448448	1
894756095909965824	161791703	2
894756095909965824	225921757	1
894756095909965824	15745368	2
894756095909965824	2975091705	1
894756095909965824	296361085	1
894756095909965824	806906355214852096	1
894756095909965824	138203134	1
894756095909965824	88784440	1
894756095909965824	1074480192	1
894756095909965824	18137749	3
894756095909965824	7429102	2
894756095909965824	731132367058968576	1
894756095909965824	150078976	1
894756095909965824	15808765	1
894756095909965824	47747074	1
894756095909965824	10615232	1
894756095909965824	2253968388	1
894756095909965824	22545491	1
894756095909965824	584012853	1
894756095909965824	242873057	1
894756095909965824	19407835	1
894756095909965824	235217558	1
894756095909965824	124224165	1
894756095909965824	2963445730	1
894756095909965824	233842454	1
894756095909965824	28785486	1
894756095909965824	16187637	1
894756095909965824	3839472135	2
894756095909965824	14669951	1
894756095909965824	3108351	5
894756095909965824	14159148	4
894756095909965824	14293310	2
894756095909965824	13850422	1
894756095909965824	1367531	26
894756095909965824	14839147	1
894756095909965824	48459553	1
894756095909965824	428333	1
894756095909965824	11856032	1
894756095909965824	15207668	4
894756095909965824	56413858	1
894756095909965824	640893	1
894756095909965824	21111896	1
894756095909965824	16686144	1
894756095909965824	15754281	1
894756095909965824	248495200	1
863450215256391680	16303106	1
863450215256391680	25073877	1
863450215256391680	48459553	2
863450215256391680	292929271	1
863450215256391680	759251	3
863450215256391680	807095	3
863450215256391680	52544275	1
863450215256391680	818910970567344128	3
863450215256391680	28785486	7
863450215256391680	14511951	6
863450215256391680	44196397	1
863450215256391680	822215673812119553	1
863450215256391680	91478624	2
863450215256391680	1344951	1
863450215256391680	428333	1
863450215256391680	87818409	1
863450215256391680	742143	1
17011177	125453969	1
17011177	17011177	493
17011177	759251	1
17011177	26548315	1
17011177	2970279814	1
17011177	19847765	1
17011177	50325797	1
17011177	14434063	1
17011177	17112878	1
17011177	14529929	1
17011177	244655353	1
17011177	9300262	1
17011177	18678924	1
17011177	1106501	2
17011177	18622869	1
17011177	20747881	1
17011177	15837659	1
17011177	757303975	1
17011177	293131808	1
17011177	22669526	1
17011177	161791703	1
17011177	164007407	1
17011177	111635980	1
17011177	815733290955112448	1
17011177	558769636	1
17011177	246939630	1
17011177	816181091673448448	1
17011177	24195214	1
17011177	18587457	2
17011177	803694179079458816	1
17011177	2968451607	1
17011177	14412533	1
17011177	49698134	1
432771620	432771620	13
432771620	1135486501	1
382178024	19726613	1
382178024	117501995	2
382178024	109071031	1
382178024	25073877	2
382178024	9855382	1
382178024	18915145	1
382178024	1074518754	1
382178024	293131808	1
382178024	172858784	2
382178024	171598736	1
382178024	60828944	1
382178024	15808765	1
382178024	18695134	2
382178024	946549322	1
382178024	109287731	1
382178024	811313565760163844	1
382178024	515822213	1
382178024	941000686275387392	1
382178024	1068481578	1
382178024	803694179079458816	1
382178024	15764644	1
382178024	17494010	2
382178024	21157904	1
382178024	2973870195	1
382178024	9300262	1
382178024	234022257	1
382178024	13850422	1
382178024	28785486	1
382178024	15012486	1
382178024	382178024	1
382178024	41634520	1
382178024	12354832	1
999729410734342144	44196397	7
999729410734342144	999729410734342144	28
999729410734342144	30354991	3
999729410734342144	14173315	2
999729410734342144	15764644	4
999729410734342144	28785486	3
999729410734342144	15846407	8
999729410734342144	759251	9
999729410734342144	818910970567344128	1
999729410734342144	39308549	3
999729410734342144	783214	13
999729410734342144	18247062	1
999729410734342144	15754281	2
999729410734342144	2836421	3
999729410734342144	15675138	1
999729410734342144	965266179836252161	1
999729410734342144	818876014390603776	1
999729410734342144	19739126	1
999729410734342144	342863309	1
999729410734342144	32871086	3
999729410734342144	25073877	6
999729410734342144	34713362	2
999729410734342144	713839291210792960	1
999729410734342144	19417492	1
999729410734342144	16012783	1
999729410734342144	18916432	1
999729410734342144	39344374	4
999729410734342144	2467791	1
999729410734342144	1367531	8
999729410734342144	17976923	1
999729410734342144	8775672	2
999729410734342144	2884771	3
999729410734342144	372536101	1
999729410734342144	14511951	2
999729410734342144	15012486	4
999729410734342144	818927131883356161	1
999729410734342144	11651202	1
999729410734342144	158426909	1
999729410734342144	17629860	1
999729410734342144	9300262	1
999729410734342144	5988062	1
999729410734342144	14293310	4
999729410734342144	11856032	1
999729410734342144	14344823	1
999729410734342144	91478624	1
999729410734342144	14677919	2
999729410734342144	1917731	1
1088540377529761792	30354991	9
1088540377529761792	21406834	1
1088540377529761792	15764644	11
1088540377529761792	150078976	8
1088540377529761792	216776631	1
1088540377529761792	1339835893	1
1088540377529761792	293131808	7
1088540377529761792	29442313	6
1088540377529761792	326255267	1
1088540377529761792	398088661	2
1088540377529761792	247334603	1
1088540377529761792	22162854	1
1088540377529761792	15012486	1
1088540377529761792	28785486	4
1088540377529761792	235217558	2
1088540377529761792	5695632	1
42701629	138203134	29
42701629	15115280	9
42701629	1917731	55
42701629	2467791	22
42701629	13393052	9
42701629	32871086	33
42701629	25073877	26
42701629	18632666	1
42701629	148529707	1
42701629	132339474	24
42701629	52544275	4
42701629	28785486	25
42701629	432895323	17
42701629	18686907	3
42701629	39155029	8
42701629	818927131883356161	1
42701629	13493302	1
42701629	16815644	1
42701629	264219447	2
42701629	14717197	4
42701629	19739126	3
42701629	15220768	3
42701629	21268897	18
42701629	30354991	5
42701629	11134252	1
42701629	1249982359	14
42701629	305216911	1
42701629	2836421	6
42701629	357606935	13
42701629	233737858	2
42701629	7429102	10
42701629	39344374	6
42701629	2800581040	8
42701629	150078976	2
42701629	13850422	12
42701629	3108351	6
42701629	713839291210792960	14
42701629	5336752	1
42701629	2097571	3
42701629	29501253	6
42701629	342863309	11
42701629	216776631	1
42701629	759251	21
42701629	15012486	26
42701629	18247062	1
42701629	15110357	1
42701629	326255267	3
42701629	18678924	6
42701629	9300262	18
42701629	26792275	1
42701629	49698134	10
42701629	42701629	11
42701629	860555190	2
42701629	14515799	7
42701629	34713362	3
42701629	14173315	27
42701629	91478624	2
42701629	29442313	5
42701629	4207961	3
42701629	180107694	1
42701629	15808765	2
42701629	87818409	2
42701629	2347049341	2
42701629	72198806	3
42701629	16061946	1
42701629	12354832	1
42701629	4797361833	4
42701629	14511951	13
42701629	13524182	7
42701629	803694179079458816	2
42701629	86129724	4
42701629	267938462	1
42701629	59331128	3
42701629	21059255	5
42701629	167024520	2
42701629	33537967	2
42701629	1383272101	1
42701629	50393960	1
42701629	16012783	3
42701629	382685028	1
42701629	1652541	4
42701629	14293310	8
42701629	43409523	2
42701629	47747074	5
42701629	216881337	5
42701629	158426909	2
42701629	218975278	4
42701629	1074480192	3
42701629	361342191	2
42701629	11856892	2
42701629	14529929	8
42701629	407013776	4
42701629	38936142	6
42701629	21252618	1
42701629	16193222	1
42701629	701725963	2
42701629	1106501	1
42701629	815733290955112448	6
42701629	11856032	5
42701629	143798379	1
42701629	248735463	1
42701629	1035062687057752064	1
42701629	742143	2
42701629	787373558	1
42701629	15837659	1
42701629	10615232	2
42701629	18805644	2
42701629	35773039	4
42701629	21619519	1
42701629	278124059	1
42701629	467823431	3
42701629	939091	2
42701629	42995067	1
42701629	123327472	1
42701629	233783568	1
42701629	640893	1
42701629	97474887	1
42701629	19682187	1
42701629	51241574	7
42701629	34310801	4
42701629	18018355	1
42701629	17006157	1
42701629	22129280	1
42701629	46557945	1
42701629	36686040	3
42701629	205392468	2
42701629	14962779	1
42701629	39308549	1
42701629	1099199839	1
42701629	14377605	4
42701629	1055907624	3
42701629	140519774	1
42701629	19847765	2
42701629	17494010	4
42701629	946549322	2
42701629	1051396218	1
42701629	125453969	2
42701629	217550862	1
42701629	93069110	5
42701629	15433452	1
42701629	47739450	1
42701629	47448886	1
42701629	942156122	6
42701629	1176994477	1
42701629	15766082	1
42701629	89820928	1
42701629	172858784	1
42701629	807095	9
42701629	15764644	6
42701629	372536101	1
42701629	50325797	2
42701629	14270650	2
42701629	800707492346925056	1
42701629	21269970	2
42701629	600463589	1
42701629	246939630	1
42701629	21612122	1
42701629	40302336	1
42701629	29201047	3
42701629	997684836	1
42701629	16056306	1
42701629	259395895	1
42701629	1068273911224094721	1
42701629	19726613	2
42701629	8953122	3
42701629	21431618	1
42701629	77032777	1
42701629	15901113	1
42701629	16170253	1
42701629	834081571493785600	4
42701629	118245138	1
42701629	16378486	1
42701629	137466464	1
42701629	17112878	1
42701629	5392522	1
42701629	50073507	1
42701629	15675138	1
42701629	19186003	1
42701629	22771961	4
42701629	16955991	1
42701629	106135104	1
42701629	426802833	2
42701629	112526560	1
42701629	476256944	1
42701629	18812572	1
42701629	26548315	1
42701629	1017819745880543238	1
1077121945	1077121945	114
1077121945	2970279814	1
1077121945	137794015	1
1077121945	14275291	1
1077121945	22012091	1
1286312880	1286312880	32
1286312880	4207961	4
19108808	2863006655	2
19108808	880480631108644864	1
19108808	216776631	1
19108808	138203134	11
19108808	65493023	13
19108808	787373558	3
19108808	92186819	2
19108808	942156122	12
19108808	13218102	1
19108808	35773039	1
19108808	13850422	8
19108808	15764644	11
19108808	19108808	135
19108808	25073877	46
19108808	38266703	2
19108808	21313053	1
19108808	2836421	13
19108808	16815644	2
19108808	564111558	1
19108808	18247062	18
19108808	29501253	10
19108808	22508473	1
19108808	22055226	5
19108808	1917731	9
19108808	16012783	1
19108808	15212187	2
19108808	15675138	5
19108808	19417492	1
19108808	19739126	3
19108808	11856032	2
19108808	30354991	13
19108808	23970102	4
19108808	10774652	1
19108808	16311797	2
19108808	281610530	1
19108808	39344374	4
19108808	39308549	3
19108808	26487169	3
19108808	2922928743	1
19108808	41634520	24
19108808	231510077	2
19108808	822215673812119553	1
19108808	14173315	8
19108808	18956073	10
19108808	404132211	1
19108808	28785486	3
19108808	22703645	3
19108808	807095	7
19108808	14662354	4
19108808	205864193	5
19108808	17134268	1
19108808	15766082	1
19108808	11134252	3
19108808	963480595	11
19108808	242836537	2
19108808	1339835893	6
19108808	15923226	1
19108808	22650211	3
19108808	3108351	1
19108808	17494010	20
19108808	713839291210792960	3
19108808	1074480192	1
19108808	50769180	4
19108808	9300262	2
19108808	428333	2
19108808	40302336	2
19108808	42958829	1
19108808	23022687	2
19108808	86141342	2
19108808	18166778	11
19108808	29458079	6
19108808	996094929733652481	1
19108808	17800215	1
19108808	137794015	1
19108808	1209417007	3
19108808	1060487274	1
19108808	1131917492	1
19108808	803694179079458816	4
19108808	15012486	1
19108808	227837742	2
19108808	16129920	1
19108808	133832049	2
19108808	4797361833	1
19108808	818948638890217473	12
19108808	2319186079	1
19108808	38495835	1
19108808	15416505	2
19108808	7744592	3
19108808	29216764	3
19108808	1367531	2
19108808	17995040	1
19108808	1249982359	6
19108808	476256944	5
19108808	132339474	5
19108808	759251	5
19108808	432895323	3
19108808	17629860	1
19108808	20713061	1
19108808	52544275	1
19108808	731132367058968576	2
19108808	224320485	1
19108808	29201047	1
19108808	312800783	2
19108808	450941680	6
19108808	818927131883356161	4
19108808	15115280	1
19108808	1020058453	1
19108808	216881337	1
19108808	16187637	3
19108808	5392522	1
19108808	248735463	1
19108808	18810000	1
19108808	196168350	1
19108808	956283913835614208	2
19108808	46681100	4
19108808	25101996	5
19108808	36686040	3
19108808	2467791	2
19108808	2856787757	4
19108808	54412900	1
19108808	15513604	1
19108808	816683274076614656	2
19108808	16031927	1
19108808	15808765	1
19108808	17471979	1
19108808	11347122	1
19108808	818910970567344128	1
19108808	407013776	1
19108808	18686907	1
19108808	18313747	1
19108808	15846407	1
19108808	1068481578	2
19108808	457984599	3
19108808	15731368	1
19108808	813286	1
19108808	150686538	1
19108808	15745368	1
19108808	20402945	2
19108808	757303975	2
19108808	292929271	1
19108808	39155029	1
19108808	36948268	1
19108808	17469289	1
19108808	10615232	2
19108808	19726613	1
19108808	818876014390603776	1
19108808	16116288	2
19108808	22203756	1
19108808	247334603	1
19108808	237348797	1
19108808	278124059	1
19108808	968650362	1
19108808	11651202	1
19108808	14293310	3
19108808	205392468	1
19108808	254117355	1
19108808	14515799	1
19108808	55355654	1
19108808	91180720	1
19108808	43910797	1
19108808	1877831	1
19108808	87818409	1
19108808	18958999	1
19108808	4898091	1
19108808	16664681	1
19108808	820354372827758592	1
1274778624	813286	1
19371082	216776631	1
19371082	25073877	2
19371082	39344374	4
19371082	2467791	1
19371082	476256944	1
3009647720	25073877	38
3009647720	23022687	1
3009647720	39344374	2
3009647720	15808765	2
3009647720	1209417007	1
3009647720	1055907624	2
3009647720	757303975	3
3009647720	16056306	1
3009647720	196168350	1
3009647720	150078976	2
3009647720	52544275	1
3009647720	172858784	1
3009647720	15416505	1
3009647720	21829541	1
3009647720	50055701	1
3009647720	14173315	1
3009647720	29458079	1
3009647720	18916432	2
3009647720	759251	1
3009647720	11134252	1
3009647720	807095	1
3009647720	3009647720	1
949666842519506944	25073877	4
949666842519506944	125453969	3
949666842519506944	949666842519506944	33
949666842519506944	138203134	1
949666842519506944	1060584809095925762	1
949666842519506944	132339474	1
949666842519506944	38936142	2
949666842519506944	16303106	1
949666842519506944	218975278	2
949666842519506944	2467791	2
949666842519506944	818910970567344128	3
949666842519506944	18678924	1
949666842519506944	9300262	1
949666842519506944	21612122	2
949666842519506944	883136693582397441	5
949666842519506944	16930125	1
949666842519506944	39344374	1
949666842519506944	14984637	1
949666842519506944	29442313	1
949666842519506944	30354991	1
949666842519506944	970207298	1
949666842519506944	15808765	1
949666842519506944	72198806	1
949666842519506944	19847765	1
949666842519506944	1917731	1
949666842519506944	246939630	1
949666842519506944	31127446	4
949666842519506944	18983793	1
949666842519506944	47739450	3
949666842519506944	114050808	1
949666842519506944	16125224	1
949666842519506944	19417492	1
949666842519506944	18061669	2
949666842519506944	16056306	1
949666842519506944	326255267	1
949666842519506944	19726613	1
949666842519506944	15837659	1
949666842519506944	196168350	1
949666842519506944	317980134	1
949666842519506944	243337600	1
949666842519506944	262756641	1
949666842519506944	2836421	2
949666842519506944	640893	1
949666842519506944	18825339	1
949666842519506944	218325695	1
949666842519506944	93069110	1
949666842519506944	10615232	1
949666842519506944	19608273	1
949666842519506944	42692687	2
949666842519506944	818927131883356161	1
949666842519506944	988573326376427520	4
949666842519506944	398088661	4
949666842519506944	2869746172	1
949666842519506944	2933760046	1
949666842519506944	818460870573441028	1
949666842519506944	778700700696010754	1
949666842519506944	822215673812119553	2
949666842519506944	115749048	2
949666842519506944	823367015830323201	2
974886008	118756393	1
974886008	30354991	29
974886008	1209417007	2
974886008	823367015830323201	1
974886008	1082334352711790593	2
974886008	970207298	2
974886008	38266703	1
974886008	2293131060	2
974886008	292929271	6
974886008	803694179079458816	2
974886008	65493023	1
974886008	818948638890217473	1
974886008	227837742	1
974886008	1058807868	1
974886008	357606935	2
974886008	814179031956488192	1
974886008	15764644	1
974886008	7429102	4
974886008	216776631	4
974886008	18166778	2
974886008	1339835893	5
974886008	50769180	4
974886008	9300262	2
974886008	74508260	1
974886008	22771961	2
974886008	807095	2
974886008	39344374	4
974886008	457984599	1
974886008	18983793	1
974886008	29501253	3
974886008	72198806	10
974886008	25073877	8
974886008	15745368	3
974886008	16125224	1
974886008	17494010	2
974886008	14466538	2
974886008	164369297	1
974886008	38495835	6
974886008	942156122	4
974886008	321774180	1
974886008	19568591	3
974886008	17995040	1
974886008	31128529	1
974886008	1222257180	1
974886008	112047805	1
974886008	19268706	1
974886008	17800215	1
974886008	2962868158	1
974886008	7702542	1
974886008	39308549	2
974886008	216881337	2
974886008	16160352	2
974886008	51241574	1
974886008	16193222	1
974886008	432895323	2
974886008	41634520	1
974886008	92186819	1
974886008	278124059	3
974886008	974886008	5
974886008	196168350	3
974886008	132339474	1
974886008	476256944	1
974886008	15012486	1
974886008	262756641	1
974886008	18956073	1
974886008	14007532	1
974886008	35218566	1
974886008	18695134	2
974886008	2800581040	1
974886008	234014087	1
974886008	246939630	1
974886008	15513604	2
974886008	317980134	1
974886008	15976697	1
974886008	14173315	2
974886008	34756550	1
974886008	2371339658	1
974886008	231510077	1
974886008	1061029050	2
974886008	384913290	1
974886008	29201047	1
974886008	32871086	1
974886008	94132483	2
974886008	20113797	1
974886008	26487169	1
922567758713425921	17881467	1
922567758713425921	1917731	1
922567758713425921	810225832585297920	1
922567758713425921	11134252	2
922567758713425921	259395895	1
922567758713425921	25073877	1
922567758713425921	44177383	1
922567758713425921	357606935	1
922567758713425921	50769180	1
922567758713425921	1055907624	1
922567758713425921	60919240	1
18060426	2836421	2
18060426	32871086	3
18060426	21619519	1
18060426	9300262	1
18060426	2884771	1
18060426	132339474	1
18060426	25073877	2
18060426	18060426	2
18060426	35773039	1
18060426	15808765	1
18060426	33537967	2
18060426	29201047	1
18060426	249348006	1
18060426	138203134	1
18060426	61734492	1
18060426	18166778	1
18060426	41634520	1
18060426	43963249	1
18060426	3044993235	1
18060426	822215673812119553	1
18060426	818927131883356161	1
18060426	2962868158	1
18060426	21059255	1
18060426	22129280	1
18060426	9532402	1
18060426	29501253	1
3065746586	25073877	57
3065746586	19568591	1
3065746586	3065746586	4
3065746586	278124059	1
3065746586	18166778	8
3065746586	742735530287304704	1
3065746586	1367531	9
3065746586	14344823	1
3065746586	158426909	1
3065746586	29201047	1
3065746586	17995040	2
3065746586	1917731	1
3065746586	2467791	1
3065746586	39308549	1
3065746586	16032925	1
3065746586	564111558	1
3065746586	334053327	1
3065746586	14173315	1
3065746586	22650211	1
3065746586	28785486	1
3065746586	27311044	1
3065746586	38495835	1
3065746586	16056306	1
3065746586	1134292500	1
419665061	419665061	1
2546177319	15764644	31
2546177319	293131808	48
2546177319	138203134	14
2546177319	16815644	2
2546177319	30354991	70
2546177319	803694179079458816	39
2546177319	17494010	37
2546177319	11347122	2
2546177319	28785486	2
2546177319	14173315	1
2546177319	759251	7
2546177319	278124059	5
2546177319	29201047	13
2546177319	29442313	40
2546177319	476256944	17
2546177319	815733290955112448	2
2546177319	1045110018	2
2546177319	247334603	19
2546177319	29501253	11
2546177319	25073877	22
2546177319	970207298	8
2546177319	342863309	1
2546177319	1080584229510172678	2
2546177319	21619519	3
2546177319	15808765	10
2546177319	14377605	12
2546177319	43963249	1
2546177319	92186819	5
2546177319	1339835893	6
2546177319	2546177319	10
2546177319	10774652	1
2546177319	3044993235	1
2546177319	250188760	1
2546177319	21059255	7
2546177319	946549322	3
2546177319	292929271	1
2546177319	15324851	5
2546177319	248735463	1
2546177319	19726613	1
2546177319	227837742	2
2546177319	1055730738	1
2546177319	22162854	1
2546177319	73238146	2
2546177319	11856032	1
2546177319	13850422	2
2546177319	216776631	1
2546177319	942156122	2
2546177319	16664681	1
2546177319	2976606250	2
2546177319	24745957	1
2546177319	29450962	1
2546177319	41634520	5
2546177319	39344374	2
2546177319	1209417007	1
2546177319	1249982359	4
2546177319	462143773	4
2546177319	88784440	1
2546177319	11134252	2
2546177319	14344823	2
2546177319	822215673812119553	1
2546177319	36686040	2
2546177319	150078976	2
2546177319	816683274076614656	1
2546177319	50769180	1
2546177319	2962868158	1
2546177319	816652616625168388	2
2546177319	818948638890217473	1
2546177319	963480595	3
2546177319	2750127259	1
2546177319	18166778	3
2546177319	216881337	2
2546177319	1058520120	4
2546177319	1067748650485497862	1
2546177319	486694111	2
2546177319	1068273911224094721	7
2546177319	15923226	3
2546177319	1074480192	1
2546177319	15675138	1
2546177319	2856787757	1
2546177319	24493104	1
2546177319	1068481578	1
2546177319	2836421	1
2546177319	109287731	2
2546177319	1078771401497161728	1
2546177319	1055907624	4
2546177319	1075517806551154689	2
2546177319	818910970567344128	1
2546177319	816719802328715264	1
2546177319	72198806	3
2546177319	15012486	1
2546177319	155669457	1
2546177319	7744592	1
2546177319	242836537	1
2546177319	432895323	1
2546177319	71294756	1
2546177319	224320485	1
2546177319	224285242	1
2546177319	1067541214671577093	1
2546177319	1074518754	1
2546177319	115710058	1
2546177319	109071031	1
2546177319	1080941062028447744	1
2546177319	17995040	1
2965083477	975200486	1
2965083477	252819642	1
2965083477	10168082	1
854994897941692416	1249982359	1
897543027698302976	132339474	8
897543027698302976	11134252	72
897543027698302976	471672239	6
897543027698302976	25073877	226
897543027698302976	432895323	13
897543027698302976	713839291210792960	1
897543027698302976	36890646	1
897543027698302976	39344374	47
897543027698302976	23022687	5
897543027698302976	4207961	2
897543027698302976	21268897	1
897543027698302976	1249982359	7
897543027698302976	1209417007	1
897543027698302976	18166778	3
897543027698302976	246939630	3
897543027698302976	1917731	5
897543027698302976	897543027698302976	6
897543027698302976	326255267	1
897543027698302976	818927131883356161	8
897543027698302976	39155029	6
897543027698302976	29501253	2
897543027698302976	17494010	1
897543027698302976	13850422	1
897543027698302976	22703645	2
897543027698302976	15745368	5
897543027698302976	9624742	1
897543027698302976	52544275	2
897543027698302976	19568591	2
897543027698302976	229966028	1
897543027698302976	180107694	1
897543027698302976	2836421	2
897543027698302976	22203756	3
897543027698302976	46557945	2
897543027698302976	822215673812119553	13
897543027698302976	196168350	2
897543027698302976	807095	1
897543027698302976	11347122	1
897543027698302976	16056306	2
897543027698302976	21829541	1
897543027698302976	39349894	1
897543027698302976	13393052	1
897543027698302976	9300262	3
897543027698302976	2467791	2
897543027698302976	13493302	2
897543027698302976	26657119	1
897543027698302976	21316253	1
897543027698302976	19186003	1
897543027698302976	1286312880	1
897543027698302976	18587457	1
897543027698302976	818876014390603776	1
897543027698302976	47747074	2
897543027698302976	15207668	7
897543027698302976	51241574	2
897543027698302976	244655353	3
897543027698302976	136300373	1
897543027698302976	759251	1
897543027698302976	20713061	2
897543027698302976	54412900	1
897543027698302976	26487169	1
897543027698302976	404132211	1
897543027698302976	21406834	1
897543027698302976	32871086	7
897543027698302976	1055907624	1
897543027698302976	18916432	6
897543027698302976	823367015830323201	1
897543027698302976	14529929	1
897543027698302976	2249531	1
897543027698302976	1367531	1
897543027698302976	10615232	4
897543027698302976	803694179079458816	1
897543027698302976	262756641	1
897543027698302976	218325695	1
897543027698302976	818910970567344128	5
897543027698302976	28785486	1
897543027698302976	963480595	2
897543027698302976	174110843	1
897543027698302976	218975278	1
897543027698302976	38936142	1
897543027698302976	1058256326	1
897543027698302976	15012486	1
897543027698302976	14515799	3
897543027698302976	2800581040	2
897543027698302976	259395895	2
897543027698302976	15416505	1
897543027698302976	15115280	3
897543027698302976	216881337	1
897543027698302976	19847765	2
897543027698302976	20002401	1
897543027698302976	91386979	1
897543027698302976	701725963	1
897543027698302976	14434063	1
897543027698302976	292929271	1
897543027698302976	15220768	2
897543027698302976	104914594	1
897543027698302976	158426909	1
897543027698302976	22771961	4
897543027698302976	834081571493785600	1
897543027698302976	813286	1
897543027698302976	240812994	1
897543027698302976	45399148	1
897543027698302976	78445977	1
897543027698302976	5392522	1
897543027698302976	479872233	1
897543027698302976	5741722	1
897543027698302976	90484508	1
2901120410	25073877	4
2901120410	88784440	12
2901120410	13493302	1
2901120410	993153006	1
2901120410	1249982359	4
2901120410	22771961	3
2901120410	1078693601356509184	2
2901120410	16815644	1
2901120410	2901120410	7
2901120410	1209417007	1
2901120410	1051396218	2
2901120410	235217558	1
2901120410	18020081	2
2901120410	262756641	5
2901120410	16056306	6
2901120410	2836421	1
2901120410	3565248672	1
2901120410	294084341	1
2901120410	2964174789	1
2901120410	29501253	3
2901120410	432895323	7
2901120410	13218102	1
2901120410	15764644	1
2901120410	21157904	2
2901120410	476256944	2
2901120410	249787913	1
2901120410	18695134	1
2901120410	7429102	1
2901120410	242836537	1
2901120410	293131808	1
2901120410	1058520120	1
2901120410	247334603	2
2901120410	217543151	2
2901120410	171598736	2
2901120410	55677432	2
2901120410	278124059	2
2901120410	291756142	2
2901120410	733751245	2
2901120410	54412900	1
2901120410	172858784	1
2901120410	21619519	1
2901120410	2347049341	1
2901120410	4207961	1
2901120410	205864193	1
2901120410	39000115	1
2901120410	10615232	1
2901120410	21059255	1
2901120410	30354991	1
2901120410	216881337	1
2901120410	233737858	1
2901120410	18916432	2
2901120410	73303753	1
2901120410	19926675	1
2901120410	759251	1
900167283854671874	2800581040	3
900167283854671874	900167283854671874	4
900167283854671874	15007149	1
900167283854671874	25073877	7
900167283854671874	818876014390603776	1
900167283854671874	818910970567344128	1
900167283854671874	19929362	3
900167283854671874	813286	1
900167283854671874	1330457336	1
900167283854671874	50393960	2
759251	759251	31
1001187954524606464	138203134	57
1001187954524606464	1339835893	13
1001187954524606464	15764644	17
1001187954524606464	15745368	70
1001187954524606464	30354991	1
1001187954524606464	25073877	45
1001187954524606464	131546062	2
1001187954524606464	813286	3
1001187954524606464	1001187954524606464	25
1001187954524606464	818876014390603776	1
1001187954524606464	15212187	1
1001187954524606464	18247062	1
1001187954524606464	1367531	10
1001187954524606464	15846407	4
1001187954524606464	11134252	1
1001187954524606464	457984599	1
1001187954524606464	292929271	1
1001187954524606464	759251	8
1001187954524606464	72198806	2
1001187954524606464	1652541	1
1001187954524606464	51241574	1
1001187954524606464	158414847	1
958402632783155201	958402632783155201	5
958402632783155201	357606935	1
958402632783155201	4207961	1
958402632783155201	10615232	1
958402632783155201	15441965	1
958402632783155201	50325797	1
958402632783155201	17494010	1
958402632783155201	292929271	1
958402632783155201	39349894	1
958402632783155201	14529929	2
958402632783155201	327862439	1
958402632783155201	25073877	2
958402632783155201	19725644	1
216503958	216503958	208
216503958	54885400	1
3025901266	3025901266	41
3025901266	25073877	352
3025901266	1917731	44
3025901266	259395895	1
3025901266	18956073	1
3025901266	44196397	1
3025901266	19739126	5
3025901266	13524182	1
3025901266	22508473	1
3025901266	18166778	5
3025901266	372536101	2
3025901266	15012486	5
3025901266	11134252	7
3025901266	2836421	11
3025901266	15220768	2
3025901266	4207961	7
3025901266	216776631	1
3025901266	2884771	20
3025901266	15764644	3
3025901266	16129920	4
3025901266	432895323	5
3025901266	39155029	19
3025901266	818948638890217473	1
3025901266	860555190	1
3025901266	91180720	5
3025901266	800707492346925056	1
3025901266	59331128	5
3025901266	14173315	6
3025901266	13218102	1
3025901266	783214	1
3025901266	32871086	9
3025901266	132339474	3
3025901266	842072478834909184	1
3025901266	11856892	6
3025901266	15808765	3
3025901266	14529929	9
3025901266	61734492	3
3025901266	17291393	1
3025901266	180107694	5
3025901266	29501253	7
3025901266	701725963	1
3025901266	803694179079458816	1
3025901266	51241574	4
3025901266	22129280	12
3025901266	258885469	1
3025901266	23911915	1
3025901266	31122582	1
3025901266	834081571493785600	8
3025901266	9300262	10
3025901266	17134268	1
3025901266	28785486	4
3025901266	713839291210792960	2
3025901266	205864193	1
3025901266	39344374	2
3025901266	17494010	7
3025901266	138809881	1
3025901266	822215673812119553	5
3025901266	10126672	1
3025901266	818910970567344128	3
3025901266	21059255	6
3025901266	19186003	4
3025901266	16955991	2
3025901266	31127446	1
3025901266	2800581040	5
3025901266	16815644	5
3025901266	16012783	12
3025901266	759251	3
3025901266	22771961	6
3025901266	21619519	2
3025901266	12354832	3
3025901266	16664681	1
3025901266	50325797	2
3025901266	118245138	1
3025901266	93069110	3
3025901266	115749048	1
3025901266	15441965	5
3025901266	10774652	1
3025901266	41634520	1
3025901266	2467791	1
3025901266	935148134505828353	2
3025901266	20713061	1
